,Borough,Borough Latitude,Borough Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1736,Willemspark,52.353427,4.868105,The Avocado Show,52.356026,4.871119,Restaurant
1737,Willemspark,52.353427,4.868105,Le Pain Quotidien (Oud Zuid),52.35461766733194,4.872025342051302,Bakery
1738,Willemspark,52.353427,4.868105,George Bistro Bistro,52.353048,4.863237,Bistro
1739,Willemspark,52.353427,4.868105,Park Plaza Vondelpark,52.354308521951225,4.866365575212285,Hotel
1740,Willemspark,52.353427,4.868105,Made's Warung,52.351436,4.863648,Indonesian Restaurant
1741,Willemspark,52.353427,4.868105,Willems,52.3559439312729,4.870631410324487,French Restaurant
1742,Willemspark,52.353427,4.868105,Hilton Amsterdam,52.35146377281745,4.8721710795244855,Hotel
1743,Willemspark,52.353427,4.868105,Bellavista,52.35388,4.8694448,Italian Restaurant
1744,Willemspark,52.353427,4.868105,Christie's,52.35369156752503,4.872568308320967,Art Gallery
1745,Willemspark,52.353427,4.868105,Vondelpark,52.35814715043192,4.867072105407715,Park
1746,Willemspark,52.353427,4.868105,Bertram & Brood - Cornelis Schuytstraat,52.354872538804095,4.871452545726497,Bakery
1747,Willemspark,52.353427,4.868105,Verhulst,52.354478674499944,4.872016424512857,Bar
1748,Willemspark,52.353427,4.868105,Restaurant DI Bruno,52.35610220948215,4.8711111130668705,Restaurant
1749,Willemspark,52.353427,4.868105,Valerius Eten & Drinken,52.355389655974335,4.873670468435905,Restaurant
1750,Willemspark,52.353427,4.868105,Brasserie Van Dam,52.355728968866046,4.87091283590454,Bistro
1751,Willemspark,52.353427,4.868105,Batoni Khinkali,52.35565,4.870731,Caucasian Restaurant
1752,Willemspark,52.353427,4.868105,ZuiderMRKT,52.3553841240886,4.875817065807883,Farmers Market
1753,Willemspark,52.353427,4.868105,Vondelpark Running Track,52.35830440667059,4.866642951965332,Track
1754,Willemspark,52.353427,4.868105,The Coffee District,52.351541,4.860322,Coffee Shop
1755,Willemspark,52.353427,4.868105,Vondelpark Openluchttheater,52.35848450756102,4.870885583745919,General Entertainment
1756,Willemspark,52.353427,4.868105,VIDA Amsterdam,52.35376997090085,4.8668858715794245,Tapas Restaurant
1757,Willemspark,52.353427,4.868105,Organic,52.355161414874765,4.871265076215085,Organic Grocery
1758,Willemspark,52.353427,4.868105,Van Heutsz-monument,52.35031155771177,4.8654954301891005,Monument / Landmark
1759,Willemspark,52.353427,4.868105,Restaurant Oud-Zuid,52.355078184029715,4.874046454445445,Restaurant
1760,Willemspark,52.353427,4.868105,Le 4 Stagioni,52.355546,4.875381,Pizza Place
1761,Willemspark,52.353427,4.868105,Koninklijk Concertgebouw Orkest,52.354827591536534,4.876401191363507,Arts & Entertainment
1762,Willemspark,52.353427,4.868105,Menno Kroon Concept Store,52.355151038067646,4.870807982459032,Flower Shop
1763,Willemspark,52.353427,4.868105,A Loja,52.35173416137695,4.860252380371094,Portuguese Restaurant
1764,Willemspark,52.353427,4.868105,Rosarium,52.35762794017944,4.862795261393367,Garden
1765,Willemspark,52.353427,4.868105,Biscuit,52.352866767966724,4.863740640750709,Coffee Shop
1766,Willemspark,52.353427,4.868105,"Apple Inn Hotel, Amsterdam",52.35383924112248,4.86567159706635,Hotel
1767,Willemspark,52.353427,4.868105,Broodbakker Simon Meyssen,52.353279825011576,4.863624125025051,Bakery
1768,Willemspark,52.353427,4.868105,ArtZuid,52.35036101058831,4.8725334997489895,Art Gallery
1769,Willemspark,52.353427,4.868105,Bilderberg Garden Hotel,52.35098279153774,4.873845611250646,Hotel
1770,Willemspark,52.353427,4.868105,& Klevering Zuid,52.35645406582608,4.875112333000767,Gift Shop
1771,Willemspark,52.353427,4.868105,Hotel Apollofirst Amsterdam,52.35053785466547,4.8754080771332875,Hotel
1772,Willemspark,52.353427,4.868105,Waterspeeltuin,52.35821085333492,4.865535192228116,Pool
1773,Willemspark,52.353427,4.868105,Restaurant Classico | Italian/mediterranian kitchen,52.35705473111609,4.8743451333739145,Italian Restaurant
1774,Willemspark,52.353427,4.868105,Borgmann Villa,52.35579156932473,4.8626581787984655,Hotel
1775,Willemspark,52.353427,4.868105,Affourtit,52.352201,4.859673,French Restaurant
1776,Willemspark,52.353427,4.868105,Aadam Hotel Wilhelmina,52.352870225384486,4.861771347335986,Hotel
1777,Willemspark,52.353427,4.868105,Het Groot Melkhuis,52.35842373861204,4.868182751728969,Café
1778,Willemspark,52.353427,4.868105,Prince Henry Private Suites,52.35446105298585,4.8643461844863065,Hotel
1779,Willemspark,52.353427,4.868105,Speeltuin Groot Melkhuis,52.35844347329255,4.867928868124755,Playground
1780,Willemspark,52.353427,4.868105,Jumbo,52.35178389,4.8604305,Supermarket
1781,Willemspark,52.353427,4.868105,Koninginneweg,52.35244344509622,4.8603768588955,Plaza
1782,Willemspark,52.353427,4.868105,Klauterpad,52.356674538047415,4.862280387099579,Playground
